# #Wavelength [um]  Transmission
1.58233207e+00 0.0
1.58284589e+00 0.0
1.58335971e+00 0.0
1.58387353e+00 0.0
1.58438735e+00 0.0
1.58490117e+00 0.0
1.58541499e+00 0.0
1.58592881e+00 0.0
1.58644263e+00 0.0
1.58695645e+00 0.0
1.58747027e+00 0.0
1.58798409e+00 0.0
1.58849791e+00 0.0
1.58901172e+00 0.0
1.58952554e+00 0.0
1.59003936e+00 0.0
1.59055318e+00 0.0
1.59106700e+00 0.0
1.59158082e+00 0.0
1.59209464e+00 0.0
1.59260846e+00 0.0
1.59312228e+00 0.0
1.59363610e+00 0.0
1.59414992e+00 0.0
1.59466374e+00 0.0
1.59517756e+00 0.0
1.59569138e+00 0.0
1.59620520e+00 0.0
1.59671902e+00 0.0
1.59723284e+00 0.0
1.59774665e+00 0.0
1.59826047e+00 0.0
1.59877429e+00 0.0
1.59928811e+00 0.0
1.59980193e+00 0.0
1.60031575e+00 0.0
1.60082957e+00 0.0
1.60134339e+00 0.0
1.60185721e+00 0.0
1.60237103e+00 0.0
1.60288485e+00 0.0
1.60339867e+00 0.0
1.60391249e+00 0.0
1.60442631e+00 0.0
1.60494013e+00 0.0
1.60545395e+00 0.0
1.60596777e+00 0.0
1.60648158e+00 0.0
1.60699540e+00 0.0
1.60750922e+00 0.0
1.60802304e+00 0.0
1.60853686e+00 0.0
1.60905068e+00 0.0
1.60956450e+00 0.0
1.61007832e+00 0.0
1.61059214e+00 0.0
1.61110596e+00 0.0
1.61161978e+00 0.0
1.61213360e+00 1.0
1.61264742e+00 1.0
1.61316124e+00 1.0
1.61367506e+00 1.0
1.61418888e+00 1.0
1.61470270e+00 1.0
1.61521651e+00 1.0
1.61573033e+00 1.0
1.61624415e+00 1.0
1.61675797e+00 1.0
1.61727179e+00 1.0
1.61778561e+00 1.0
1.61829943e+00 1.0
1.61881325e+00 1.0
1.61932707e+00 1.0
1.61984089e+00 1.0
1.62035471e+00 1.0
1.62086853e+00 1.0
1.62138235e+00 1.0
1.62189617e+00 1.0
1.62240999e+00 1.0
1.62292381e+00 1.0
1.62343763e+00 1.0
1.62395144e+00 1.0
1.62446526e+00 1.0
1.62497908e+00 1.0
1.62549290e+00 1.0
1.62600672e+00 1.0
1.62652054e+00 1.0
1.62703436e+00 1.0
1.62754818e+00 1.0
1.62806200e+00 1.0
1.62857582e+00 1.0
1.62908964e+00 1.0
1.62960346e+00 1.0
1.63011728e+00 1.0
1.63063110e+00 1.0
1.63114492e+00 1.0
1.63165874e+00 1.0
1.63217256e+00 1.0
1.63268637e+00 1.0
1.63320019e+00 1.0
1.63371401e+00 1.0
1.63422783e+00 1.0
1.63474165e+00 1.0
1.63525547e+00 1.0
1.63576929e+00 1.0
1.63628311e+00 1.0
1.63679693e+00 1.0
1.63731075e+00 1.0
1.63782457e+00 1.0
1.63833839e+00 1.0
1.63885221e+00 1.0
1.63936603e+00 1.0
1.63987985e+00 1.0
1.64039367e+00 1.0
1.64090748e+00 1.0
1.64142130e+00 1.0
1.64193512e+00 1.0
1.64244894e+00 1.0
1.64296276e+00 1.0
1.64347658e+00 1.0
1.64399040e+00 1.0
1.64450422e+00 1.0
1.64501804e+00 1.0
1.64553186e+00 1.0
1.64604568e+00 1.0
1.64655950e+00 1.0
1.64707332e+00 1.0
1.64758714e+00 1.0
1.64810096e+00 1.0
1.64861478e+00 1.0
1.64912860e+00 1.0
1.64964241e+00 1.0
1.65015623e+00 1.0
1.65067005e+00 1.0
1.65118387e+00 1.0
1.65169769e+00 1.0
1.65221151e+00 1.0
1.65272533e+00 1.0
1.65323915e+00 1.0
1.65375297e+00 1.0
1.65426679e+00 1.0
1.65478061e+00 1.0
1.65529443e+00 1.0
1.65580825e+00 1.0
1.65632207e+00 1.0
1.65683589e+00 1.0
1.65734971e+00 1.0
1.65786353e+00 1.0
1.65837734e+00 1.0
1.65889116e+00 1.0
1.65940498e+00 1.0
1.65991880e+00 1.0
1.66043262e+00 1.0
1.66094644e+00 1.0
1.66146026e+00 1.0
1.66197408e+00 1.0
1.66248790e+00 1.0
1.66300172e+00 1.0
1.66351554e+00 1.0
1.66402936e+00 1.0
1.66454318e+00 1.0
1.66505700e+00 1.0
1.66557082e+00 1.0
1.66608464e+00 1.0
1.66659846e+00 1.0
1.66711227e+00 1.0
1.66762609e+00 1.0
1.66813991e+00 1.0
1.66865373e+00 1.0
1.66916755e+00 0.0
1.66968137e+00 0.0
1.67019519e+00 0.0
1.67070901e+00 0.0
1.67122283e+00 0.0
1.67173665e+00 0.0
1.67225047e+00 0.0
1.67276429e+00 0.0
1.67327811e+00 0.0
1.67379193e+00 0.0
1.67430575e+00 0.0
1.67481957e+00 0.0
1.67533339e+00 0.0
1.67584720e+00 0.0
1.67636102e+00 0.0
1.67687484e+00 0.0
1.67738866e+00 0.0
1.67790248e+00 0.0
1.67841630e+00 0.0
1.67893012e+00 0.0
1.67944394e+00 0.0
1.67995776e+00 0.0
1.68047158e+00 0.0
1.68098540e+00 0.0
1.68149922e+00 0.0
1.68201304e+00 0.0
1.68252686e+00 0.0
1.68304068e+00 0.0
1.68355450e+00 0.0
1.68406832e+00 0.0
1.68458213e+00 0.0
1.68509595e+00 0.0
1.68560977e+00 0.0
1.68612359e+00 0.0
1.68663741e+00 0.0
1.68715123e+00 0.0
1.68766505e+00 0.0
1.68817887e+00 0.0
1.68869269e+00 0.0
1.68920651e+00 0.0
1.68972033e+00 0.0
1.69023415e+00 0.0
1.69074797e+00 0.0
1.69126179e+00 0.0
1.69177561e+00 0.0
1.69228943e+00 0.0
1.69280325e+00 0.0
1.69331706e+00 0.0
1.69383088e+00 0.0
1.69434470e+00 0.0
1.69485852e+00 0.0
1.69537234e+00 0.0
1.69588616e+00 0.0
1.69639998e+00 0.0
1.69691380e+00 0.0
1.69742762e+00 0.0
1.69794144e+00 0.0
