# #Wavelength [um]  Transmission
8.21030519e+00 0.0
8.21128862e+00 0.0
8.21227205e+00 0.0
8.21325547e+00 0.0
8.21423890e+00 0.0
8.21522233e+00 0.0
8.21620576e+00 0.0
8.21718919e+00 0.0
8.21817262e+00 0.0
8.21915605e+00 0.0
8.22013948e+00 0.0
8.22112290e+00 0.0
8.22210633e+00 0.0
8.22308976e+00 0.0
8.22407319e+00 0.0
8.22505662e+00 0.0
8.22604005e+00 0.0
8.22702348e+00 0.0
8.22800691e+00 0.0
8.22899033e+00 0.0
8.22997376e+00 0.0
8.23095719e+00 0.0
8.23194062e+00 0.0
8.23292405e+00 0.0
8.23390748e+00 0.0
8.23489091e+00 0.0
8.23587434e+00 0.0
8.23685776e+00 0.0
8.23784119e+00 0.0
8.23882462e+00 0.0
8.23980805e+00 0.0
8.24079148e+00 0.0
8.24177491e+00 0.0
8.24275834e+00 0.0
8.24374177e+00 0.0
8.24472519e+00 0.0
8.24570862e+00 0.0
8.24669205e+00 0.0
8.24767548e+00 0.0
8.24865891e+00 0.0
8.24964234e+00 0.0
8.25062577e+00 0.0
8.25160920e+00 0.0
8.25259262e+00 0.0
8.25357605e+00 0.0
8.25455948e+00 0.0
8.25554291e+00 0.0
8.25652634e+00 0.0
8.25750977e+00 0.0
8.25849320e+00 0.0
8.25947663e+00 0.0
8.26046005e+00 0.0
8.26144348e+00 0.0
8.26242691e+00 0.0
8.26341034e+00 0.0
8.26439377e+00 0.0
8.26537720e+00 0.0
8.26636063e+00 0.0
8.26734406e+00 0.0
8.26832748e+00 0.0
8.26931091e+00 0.0
8.27029434e+00 0.0
8.27127777e+00 0.0
8.27226120e+00 0.0
8.27324463e+00 0.0
8.27422806e+00 0.0
8.27521149e+00 0.0
8.27619491e+00 0.0
8.27717834e+00 0.0
8.27816177e+00 0.0
8.27914520e+00 0.0
8.28012863e+00 0.0
8.28111206e+00 0.0
8.28209549e+00 0.0
8.28307892e+00 0.0
8.28406235e+00 0.0
8.28504577e+00 0.0
8.28602920e+00 0.0
8.28701263e+00 0.0
8.28799606e+00 0.0
8.28897949e+00 0.0
8.28996292e+00 0.0
8.29094635e+00 0.0
8.29192978e+00 0.0
8.29291320e+00 0.0
8.29389663e+00 0.0
8.29488006e+00 0.0
8.29586349e+00 0.0
8.29684692e+00 0.0
8.29783035e+00 0.0
8.29881378e+00 0.0
8.29979721e+00 0.0
8.30078063e+00 0.0
8.30176406e+00 0.0
8.30274749e+00 0.0
8.30373092e+00 0.0
8.30471435e+00 0.0
8.30569778e+00 0.0
8.30668121e+00 0.0
8.30766464e+00 0.0
8.30864806e+00 0.0
8.30963149e+00 0.0
8.31061492e+00 1.0
8.31159835e+00 1.0
8.31258178e+00 1.0
8.31356521e+00 1.0
8.31454864e+00 1.0
8.31553207e+00 1.0
8.31651549e+00 1.0
8.31749892e+00 1.0
8.31848235e+00 1.0
8.31946578e+00 1.0
8.32044921e+00 1.0
8.32143264e+00 1.0
8.32241607e+00 1.0
8.32339950e+00 1.0
8.32438292e+00 1.0
8.32536635e+00 1.0
8.32634978e+00 1.0
8.32733321e+00 1.0
8.32831664e+00 1.0
8.32930007e+00 1.0
8.33028350e+00 1.0
8.33126693e+00 1.0
8.33225035e+00 1.0
8.33323378e+00 1.0
8.33421721e+00 1.0
8.33520064e+00 1.0
8.33618407e+00 1.0
8.33716750e+00 1.0
8.33815093e+00 1.0
8.33913436e+00 1.0
8.34011778e+00 1.0
8.34110121e+00 1.0
8.34208464e+00 1.0
8.34306807e+00 1.0
8.34405150e+00 1.0
8.34503493e+00 1.0
8.34601836e+00 1.0
8.34700179e+00 1.0
8.34798521e+00 1.0
8.34896864e+00 1.0
8.34995207e+00 1.0
8.35093550e+00 1.0
8.35191893e+00 1.0
8.35290236e+00 1.0
8.35388579e+00 1.0
8.35486922e+00 1.0
8.35585264e+00 1.0
8.35683607e+00 1.0
8.35781950e+00 1.0
8.35880293e+00 1.0
8.35978636e+00 1.0
8.36076979e+00 1.0
8.36175322e+00 1.0
8.36273665e+00 1.0
8.36372007e+00 1.0
8.36470350e+00 1.0
8.36568693e+00 1.0
8.36667036e+00 1.0
8.36765379e+00 1.0
8.36863722e+00 1.0
8.36962065e+00 1.0
8.37060408e+00 1.0
8.37158751e+00 1.0
8.37257093e+00 1.0
8.37355436e+00 1.0
8.37453779e+00 1.0
8.37552122e+00 1.0
8.37650465e+00 1.0
8.37748808e+00 1.0
8.37847151e+00 1.0
8.37945494e+00 1.0
8.38043836e+00 1.0
8.38142179e+00 1.0
8.38240522e+00 1.0
