# #Wavelength [um]  Transmission
1.06305234e+01 0.0
1.06315068e+01 0.0
1.06324902e+01 0.0
1.06334737e+01 0.0
1.06344571e+01 0.0
1.06354405e+01 0.0
1.06364239e+01 0.0
1.06374074e+01 0.0
1.06383908e+01 0.0
1.06393742e+01 0.0
1.06403577e+01 0.0
1.06413411e+01 0.0
1.06423245e+01 0.0
1.06433079e+01 0.0
1.06442914e+01 0.0
1.06452748e+01 0.0
1.06462582e+01 0.0
1.06472417e+01 0.0
1.06482251e+01 0.0
1.06492085e+01 0.0
1.06501919e+01 0.0
1.06511754e+01 0.0
1.06521588e+01 0.0
1.06531422e+01 0.0
1.06541257e+01 0.0
1.06551091e+01 0.0
1.06560925e+01 0.0
1.06570760e+01 0.0
1.06580594e+01 0.0
1.06590428e+01 0.0
1.06600262e+01 0.0
1.06610097e+01 0.0
1.06619931e+01 0.0
1.06629765e+01 0.0
1.06639600e+01 0.0
1.06649434e+01 0.0
1.06659268e+01 0.0
1.06669102e+01 0.0
1.06678937e+01 0.0
1.06688771e+01 0.0
1.06698605e+01 0.0
1.06708440e+01 0.0
1.06718274e+01 0.0
1.06728108e+01 0.0
1.06737942e+01 0.0
1.06747777e+01 0.0
1.06757611e+01 0.0
1.06767445e+01 0.0
1.06777280e+01 0.0
1.06787114e+01 0.0
1.06796948e+01 0.0
1.06806782e+01 0.0
1.06816617e+01 0.0
1.06826451e+01 0.0
1.06836285e+01 0.0
1.06846120e+01 0.0
1.06855954e+01 0.0
1.06865788e+01 0.0
1.06875622e+01 0.0
1.06885457e+01 0.0
1.06895291e+01 0.0
1.06905125e+01 0.0
1.06914960e+01 0.0
1.06924794e+01 0.0
1.06934628e+01 0.0
1.06944462e+01 0.0
1.06954297e+01 0.0
1.06964131e+01 0.0
1.06973965e+01 0.0
1.06983800e+01 0.0
1.06993634e+01 0.0
1.07003468e+01 0.0
1.07013302e+01 0.0
1.07023137e+01 0.0
1.07032971e+01 0.0
1.07042805e+01 0.0
1.07052640e+01 0.0
1.07062474e+01 0.0
1.07072308e+01 0.0
1.07082142e+01 0.0
1.07091977e+01 0.0
1.07101811e+01 0.0
1.07111645e+01 0.0
1.07121480e+01 0.0
1.07131314e+01 0.0
1.07141148e+01 0.0
1.07150982e+01 0.0
1.07160817e+01 0.0
1.07170651e+01 0.0
1.07180485e+01 0.0
1.07190320e+01 0.0
1.07200154e+01 0.0
1.07209988e+01 0.0
1.07219822e+01 0.0
